-7.724444444444444891e-01	-7.626666666666667149e-01	-5.208888888888889568e-01	-7.920449981492710956e-01	3.344899795990322611e-01
-7.537777777777777688e-01	-7.404444444444444606e-01	-5.226666666666667238e-01	-7.661477906461976461e-01	3.820318685745462406e-01
-7.013333333333333641e-01	-7.813333333333333242e-01	-5.164444444444444837e-01	-5.011814121060587102e-02	6.941198276169847636e-01
-5.217777777777777848e-01	-7.964444444444445104e-01	-4.373333333333334072e-01	5.277580681847976463e-01	1.667900047739663549e-01
-5.217777777777777848e-01	-7.946666666666667433e-01	-3.040000000000001035e-01	2.420862492383650255e-01	8.276015291516702899e-02
-5.431111111111111001e-01	-7.964444444444445104e-01	1.662222222222222712e-01	4.690283481567762980e-01	3.297789694440346753e-01
-7.884444444444445033e-01	-6.897777777777778230e-01	2.071111111111112457e-01	8.056109035368064220e-01	2.725946538295999089e-01
-8.622222222222231114e-02	-5.573333333333333472e-01	2.124444444444444358e-01	7.368142158909021244e-01	3.691611631042440722e-02
-2.293333333333332780e-01	-7.173333333333333783e-01	4.231111111111109935e-01	3.783396124870411215e-01	-2.697278914068006461e-01
-7.075555555555556042e-01	-5.991111111111111498e-01	3.093333333333332380e-01	6.996635627459816265e-01	4.248730659467467308e-01
-3.297777777777777808e-01	-5.688888888888888884e-01	-2.053333333333332567e-01	1.587707100825252460e-01	8.328204469904194607e-01
9.244444444444444020e-02	-6.026666666666666838e-01	-3.644444444444444597e-01	5.484797368092818592e-01	4.146127878642966169e-01
4.426666666666667638e-01	-7.279999999999999805e-01	-3.413333333333333774e-01	5.608570402858157333e-01	2.680035449846480677e-01
1.840000000000000524e-01	-6.480000000000000204e-01	-2.533333333333332993e-01	1.800001252580069599e-01	6.678922129935136454e-01
-5.644444444444445264e-01	-7.831111111111112022e-01	-6.666666666666665186e-02	-1.543268691891833966e-01	8.853032941159737490e-01
-7.946666666666667433e-01	-7.048888888888888982e-01	-4.053333333333333233e-01	-7.716829697687692668e-01	4.544963538689776872e-01
-7.964444444444445104e-01	-7.128888888888889053e-01	-5.991111111111111498e-01	-8.528387279326574699e-01	2.725091213975879278e-01
-7.955555555555555713e-01	-7.102222222222223103e-01	-5.991111111111111498e-01	-8.622517010015477990e-01	2.410749286562501315e-01
-7.982222222222222774e-01	-7.262222222222222134e-01	-6.000000000000000888e-01	-8.626711426287301254e-01	2.395696491259275696e-01
-7.600000000000000089e-01	-7.262222222222222134e-01	-5.982222222222222108e-01	-8.420574511075042956e-01	2.932828447299020702e-01
-3.884444444444444811e-01	-7.200000000000000844e-01	-4.240000000000000435e-01	-3.836051937501118725e-01	7.681705930989415343e-01
-1.537777777777776800e-01	-6.702222222222222747e-01	-1.288888888888889417e-01	1.592514977344838822e-02	6.972917718025161138e-01
6.755555555555559089e-02	-6.675555555555555687e-01	3.555555555555756087e-03	2.571361914445170482e-01	4.706535602220440762e-01
5.928888888888890207e-01	-5.893333333333333757e-01	3.555555555555756087e-03	2.494025102462038290e-01	-1.884710252063460101e-01
6.293333333333335222e-01	2.675555555555553244e-01	2.097777777777776187e-01	1.885665855890555631e-01	-5.811142391883259428e-01
5.484444444444445121e-01	3.137777777777777111e-01	-2.657777777777777795e-01	5.015669420349391228e-01	-5.549225059057352194e-01
5.493333333333336732e-01	3.004444444444445139e-01	-7.448888888888889337e-01	7.139301227781643666e-01	4.014477000044988642e-01
5.084444444444444766e-01	-1.324444444444444757e-01	-5.768888888888888955e-01	8.394935369739986442e-02	6.036699526482740552e-01
3.182222222222224062e-01	-1.777777777777778123e-01	1.697777777777778052e-01	2.722338873701245499e-01	1.125240028680372373e-01
2.844444444444442777e-01	-4.177777777777780255e-02	3.191111111111111232e-01	7.636884442367906090e-01	2.756135375053180847e-01
3.146666666666668721e-01	-7.040000000000000702e-01	-3.644444444444439046e-02	7.421934957394484833e-01	3.983250990728319230e-01
2.124444444444444358e-01	-6.986666666666666581e-01	2.586666666666666003e-01	5.920486725962537111e-02	7.500749486483007100e-01
-5.840000000000000746e-01	-5.137777777777778887e-01	3.324444444444445423e-01	4.810686148842224785e-01	-2.924899548578824282e-02
