-7.066666666666666652e-01	-7.724444444444444891e-01	-3.440000000000000835e-01	-6.020135023026544907e-01	5.415505859855614945e-01
-7.075555555555556042e-01	-7.742222222222222561e-01	-3.599999999999999867e-01	-6.188597724438121839e-01	5.317750223271360266e-01
-1.848888888888887694e-01	-2.560000000000000053e-01	-2.622222222222222454e-01	6.499046304263473850e-01	2.273963384056764681e-01
3.111111111111108940e-02	3.893333333333335311e-01	-2.586666666666667114e-01	5.338529565779076558e-02	-5.956469244651275696e-01
1.333333333333335258e-01	3.866666666666667140e-01	-4.168888888888888644e-01	8.209251335205411393e-02	-6.489870914769928500e-01
-7.911111111111113203e-02	-4.142222222222222139e-01	-4.026666666666666172e-01	6.455944578118473220e-01	4.397245004564059867e-01
-2.551111111111110663e-01	-7.857777777777777972e-01	2.097777777777776187e-01	3.143815772965599664e-01	3.853027275213252167e-01
-6.079999999999999849e-01	-6.542222222222222605e-01	5.511111111111122174e-02	1.920167675644052219e-02	5.799662016914067797e-01
-4.835555555555555718e-01	-6.622222222222222676e-01	-1.964444444444443105e-01	-2.729418327633548191e-02	7.289950951432330184e-01
-3.262222222222222467e-01	-7.191111111111111454e-01	5.706666666666666554e-01	2.026574123620465961e-01	4.792620071093184331e-02
-2.675555555555555465e-01	-6.826666666666667549e-01	5.066666666666665986e-01	2.450989686637944920e-01	5.149740239355948823e-02
1.208888888888888236e-01	-6.862222222222222889e-01	-2.622222222222222454e-01	6.561731002288430092e-01	3.929490346220663177e-01
6.186666666666666980e-01	-6.444444444444444864e-01	-2.533333333333332993e-01	6.538488220247331562e-01	-3.767403118824681485e-01
4.551111111111110219e-01	-8.000000000000007105e-02	-2.746666666666666146e-01	2.022021032579136568e-01	-6.291631249337574783e-01
-5.493333333333334512e-01	-7.591111111111111809e-01	-8.800000000000007816e-02	-1.457383511851015612e-01	6.703602423545880207e-01
-6.604444444444445006e-01	-7.964444444444445104e-01	-2.142222222222222028e-01	-4.540894713699586971e-01	6.053884749590848768e-01
-7.982222222222222774e-01	-7.831111111111112022e-01	-6.142222222222222250e-01	-8.600503356255961851e-01	2.067077419981261099e-01
-7.955555555555555713e-01	-7.831111111111112022e-01	-6.142222222222222250e-01	-8.589562320076182811e-01	2.112081009500797191e-01
-7.973333333333333384e-01	-7.724444444444444891e-01	-6.160000000000001030e-01	-8.558876662183936279e-01	2.224807386466229053e-01
-7.991111111111111054e-01	-7.742222222222222561e-01	-6.160000000000001030e-01	-8.574200047874813713e-01	2.168492080374530562e-01
-3.857777777777777750e-01	-7.439999999999999947e-01	-5.475555555555555731e-01	-3.253015575276366200e-01	8.061795891490078914e-01
8.177777777777772705e-02	-7.155555555555556113e-01	-1.386666666666667158e-01	6.114403511079922193e-01	3.558373033387197681e-01
3.680000000000003268e-01	-2.239999999999999769e-01	1.315555555555555367e-01	9.670025478042110212e-02	-4.372698751997790012e-01
4.791111111111112653e-01	3.884444444444443700e-01	-3.875555555555555420e-01	-3.633864258748071840e-01	-5.323376524863649983e-01
4.773333333333333872e-01	-3.555555555555556246e-02	-6.106666666666666909e-01	4.374138393065677421e-01	-6.423584688284429411e-01
3.208888888888887791e-01	-7.075555555555556042e-01	-4.951111111111111684e-01	7.701000795755144068e-01	3.672459549438469306e-01
4.924444444444446844e-01	-7.626666666666667149e-01	2.551111111111110663e-01	3.559008596581769157e-01	-2.911854263180327917e-01
-2.417777777777777581e-01	-4.924444444444444069e-01	4.373333333333331296e-01	2.681692563098972970e-01	-3.098094558764630246e-02
-6.302222222222222392e-01	-1.893333333333333535e-01	-4.088888888888875250e-02	3.904715201112594070e-01	3.917026489743471451e-01
3.555555555555756087e-03	-1.377777777777778878e-01	-4.444444444444444753e-01	7.438619224392961637e-01	-3.236899102041176923e-02
4.160000000000001474e-01	8.177777777777772705e-02	-4.453333333333333588e-01	1.892584653897415037e-01	-6.776079697322308082e-01
5.475555555555553511e-01	1.111111111111110494e-01	-4.533333333333333659e-01	-2.601593540738897370e-02	-7.008707206186046701e-01
2.017777777777778336e-01	-4.400000000000000577e-01	-2.933333333333333348e-01	7.385037507449219163e-01	-2.399290216266353193e-02
-3.777777777777777679e-01	-6.204444444444444651e-01	4.844444444444444553e-01	2.417007144435145416e-01	8.485251116138220473e-02
-7.137777777777778443e-01	-6.471111111111111924e-01	3.582222222222224417e-01	9.482197000380071517e-02	3.463371439760864479e-01
-7.840000000000000302e-01	-6.675555555555555687e-01	-2.826666666666666217e-01	-5.175496588114917307e-01	5.720855473023389592e-01
-7.884444444444445033e-01	-7.208888888888889124e-01	-5.315555555555555589e-01	-7.760020970914107696e-01	3.794541059847185704e-01
-7.902222222222222703e-01	-7.608888888888889479e-01	-5.315555555555555589e-01	-8.046421941682212475e-01	3.224440756740948877e-01
-7.911111111111112093e-01	-7.635555555555556539e-01	-5.324444444444444979e-01	-8.073695383064342090e-01	3.166296877885574346e-01
-7.911111111111112093e-01	-7.635555555555556539e-01	-5.324444444444444979e-01	-8.073695383064342090e-01	3.166296877885574346e-01
-4.551111111111111884e-01	-5.262222222222222578e-01	-5.191111111111110787e-01	-8.538823507970612348e-02	8.343225556586093550e-01
-7.751111111111111951e-01	-3.075555555555555265e-01	4.551111111111110219e-01	2.136439765906537613e-01	9.377221893376874728e-02
-3.528888888888889186e-01	1.182222222222222285e-01	-9.777777777777774126e-03	4.357110529377808961e-01	-2.331749073289431928e-01
8.888888888888279993e-04	4.746666666666667922e-01	-1.066666666666666874e-01	-1.526886552458766311e-01	-5.156350708883374878e-01
2.577777777777778834e-01	4.933333333333334014e-01	-4.355555555555555847e-01	-2.131167900747692467e-01	-6.182146479743735323e-01
2.444444444444444642e-01	9.777777777777785229e-02	-4.471111111111111258e-01	3.832053343001227130e-01	-5.874870020543061511e-01
-9.955555555555561931e-02	-4.808888888888889213e-01	-8.888888888888946127e-03	5.637679836881063222e-01	1.696740804649556622e-01
-7.520000000000000018e-01	-6.222222222222222321e-01	5.315555555555557810e-01	1.276896453054539582e-01	1.799302930189528582e-01
-5.608888888888889923e-01	-4.479999999999999538e-01	-1.386666666666667158e-01	1.792187298951777863e-01	6.356993969623585539e-01
1.422222222222224719e-02	-4.497777777777778319e-01	-3.715555555555555278e-01	6.995611345741611364e-01	3.333549757404398184e-01
5.084444444444444766e-01	-3.919999999999999596e-01	-2.862222222222222667e-01	5.398584000228362489e-01	-4.862990272815478354e-01
4.533333333333333659e-01	3.911111111111120753e-02	-2.746666666666666146e-01	4.072109833350798236e-02	-6.389895068936204403e-01
-1.191111111111112786e-01	-5.902222222222222037e-01	-1.066666666666666874e-01	5.297039119293249776e-01	4.082416497507763697e-01
