-7.066666666666666652e-01	-7.724444444444444891e-01	-3.440000000000000835e-01	-7.876372034787949561e-01	3.561485920467352129e-01
-7.075555555555556042e-01	-7.742222222222222561e-01	-3.599999999999999867e-01	-7.582222737025067216e-01	4.125614004791665068e-01
-1.848888888888887694e-01	-2.560000000000000053e-01	-2.622222222222222454e-01	-7.431387226005130575e-01	4.419273765480518090e-01
3.111111111111108940e-02	3.893333333333335311e-01	-2.586666666666667114e-01	-4.910421155926327219e-01	6.864518818837447300e-01
1.333333333333335258e-01	3.866666666666667140e-01	-4.168888888888888644e-01	-3.602032855683031665e-01	7.100806091618780957e-01
-7.911111111111113203e-02	-4.142222222222222139e-01	-4.026666666666666172e-01	2.240517830905924823e-02	5.297082770295831189e-01
-2.551111111111110663e-01	-7.857777777777777972e-01	2.097777777777776187e-01	-9.053148535553967591e-02	4.726379322006102335e-01
-6.079999999999999849e-01	-6.542222222222222605e-01	5.511111111111122174e-02	4.483398896631340946e-01	5.321752313890060204e-02
-4.835555555555555718e-01	-6.622222222222222676e-01	-1.964444444444443105e-01	2.994058289517546045e-01	1.194111331673564091e-01
-3.262222222222222467e-01	-7.191111111111111454e-01	5.706666666666666554e-01	1.129769749400315604e-01	3.703640184387976819e-01
-2.675555555555555465e-01	-6.826666666666667549e-01	5.066666666666665986e-01	2.954628984049805229e-01	6.551878810062616854e-01
1.208888888888888236e-01	-6.862222222222222889e-01	-2.622222222222222454e-01	6.743193165086091012e-01	4.241343804646885984e-01
6.186666666666666980e-01	-6.444444444444444864e-01	-2.533333333333332993e-01	8.018369248241945524e-01	5.706191301093438417e-02
4.551111111111110219e-01	-8.000000000000007105e-02	-2.746666666666666146e-01	7.126474586772223452e-01	2.497889962440130174e-01
-5.493333333333334512e-01	-7.591111111111111809e-01	-8.800000000000007816e-02	-1.750190083603749003e-01	6.544092811925782405e-01
-6.604444444444445006e-01	-7.964444444444445104e-01	-2.142222222222222028e-01	-6.759419389693208657e-01	4.728801689322617574e-01
-7.982222222222222774e-01	-7.831111111111112022e-01	-6.142222222222222250e-01	-8.155395472091542253e-01	3.246776532670411219e-01
-7.955555555555555713e-01	-7.831111111111112022e-01	-6.142222222222222250e-01	-8.132589537807641822e-01	3.298396704799285706e-01
-7.973333333333333384e-01	-7.724444444444444891e-01	-6.160000000000001030e-01	-8.252878001254102536e-01	3.022109259354326394e-01
-7.991111111111111054e-01	-7.742222222222222561e-01	-6.160000000000001030e-01	-7.992942988431412932e-01	3.646619367140945811e-01
-3.857777777777777750e-01	-7.439999999999999947e-01	-5.475555555555555731e-01	-1.737439030083780533e-01	8.145476970259488692e-01
8.177777777777772705e-02	-7.155555555555556113e-01	-1.386666666666667158e-01	4.337697584405004747e-01	5.429970674608941561e-01
3.680000000000003268e-01	-2.239999999999999769e-01	1.315555555555555367e-01	5.886233715180997361e-01	1.817234387084371017e-01
4.791111111111112653e-01	3.884444444444443700e-01	-3.875555555555555420e-01	3.848562371763545875e-01	-4.624910898377440627e-01
4.773333333333333872e-01	-3.555555555555556246e-02	-6.106666666666666909e-01	-3.743540901842270507e-01	2.150216932734189124e-02
3.208888888888887791e-01	-7.075555555555556042e-01	-4.951111111111111684e-01	-4.091057704534883932e-01	-4.449169996577881925e-01
4.924444444444446844e-01	-7.626666666666667149e-01	2.551111111111110663e-01	-4.339255064214159879e-02	-7.407468378884862759e-01
-2.417777777777777581e-01	-4.924444444444444069e-01	4.373333333333331296e-01	4.980936501730529598e-01	-6.093380415811484596e-01
