-7.546666666666667078e-01	-6.755555555555555758e-01	-5.386666666666666270e-01	-7.143988042962050589e-01	4.815326597748763593e-01
-7.564444444444444748e-01	-7.075555555555556042e-01	-5.360000000000000320e-01	-7.425551457497038266e-01	4.412569978966223716e-01
-7.964444444444445104e-01	-7.093333333333333712e-01	-5.360000000000000320e-01	-7.762123326632499598e-01	3.792784209688420116e-01
-7.875555555555555642e-01	-6.968888888888888911e-01	-5.360000000000000320e-01	-7.597384659886688985e-01	4.090083690524600746e-01
-2.000000000000000666e-01	-7.422222222222222276e-01	-5.262222222222222578e-01	6.763328986286454292e-03	8.641781563348540640e-01
2.373333333333331741e-01	-4.968888888888888800e-01	-2.666666666666672736e-02	5.732466610778977900e-01	-1.874015464893781791e-01
2.559999999999997833e-01	2.595555555555557614e-01	1.431111111111110779e-01	-2.737195080944725412e-01	-3.037633701887579307e-01
4.044444444444443842e-01	-9.511111111111103522e-02	-5.271111111111110858e-01	5.250164289836489750e-01	-5.561037793136158758e-01
1.884444444444445255e-01	-7.617777777777777759e-01	-4.186666666666667425e-01	6.302040289948234175e-01	5.480702417688485539e-01
-5.262222222222222578e-01	-7.484444444444444677e-01	4.444444444444584086e-03	-2.513723837775955205e-02	6.288637133893560938e-01
-5.768888888888888955e-01	8.888888888888835105e-03	7.199999999999995293e-02	4.549651581929414768e-01	3.078652607665843810e-02
-1.226666666666665906e-01	1.422222222222224719e-02	-2.986666666666667469e-01	6.278267263532122389e-01	-1.880716844997019632e-01
-2.657777777777777795e-01	-4.471111111111111258e-01	-4.000000000000000222e-01	4.097865249419909706e-01	6.705282025235039800e-01
-6.373333333333333073e-01	-7.386666666666666936e-01	-2.986666666666667469e-01	-4.394321777852021049e-01	6.537691995477564744e-01
-6.960000000000000631e-01	-6.355555555555555403e-01	-4.071111111111110903e-01	-4.916646319559209166e-01	6.527659969235508619e-01
-7.528888888888889408e-01	-7.706666666666667220e-01	-4.355555555555555847e-01	-7.202593346641255057e-01	4.348668155461373752e-01
-7.804444444444444962e-01	-7.520000000000000018e-01	-5.315555555555555589e-01	-7.923684599043697707e-01	3.499692248123769667e-01
-7.760000000000000231e-01	-7.448888888888889337e-01	-5.324444444444444979e-01	-7.848499279554991270e-01	3.657839564857234271e-01
-7.760000000000000231e-01	-7.448888888888889337e-01	-5.324444444444444979e-01	-7.848499279554991270e-01	3.657839564857234271e-01
-7.760000000000000231e-01	-7.404444444444444606e-01	-5.333333333333334370e-01	-7.822274227269633284e-01	3.710736903445847612e-01
-2.853333333333333277e-01	-7.297777777777778585e-01	-3.368888888888889044e-01	5.784813902600649538e-02	8.002310420342422237e-01
-1.804444444444444073e-01	-6.364444444444444793e-01	4.417777777777776027e-01	2.912201759876118512e-01	2.322166010034210082e-02
-5.493333333333334512e-01	2.977777777777779189e-01	2.924444444444445068e-01	1.359133986818198414e-01	-3.089079000270832931e-01
-4.613333333333333175e-01	5.608888888888887703e-01	-4.924444444444444069e-01	5.641755958359060408e-01	-3.550220216771579618e-01
-3.955555555555556047e-01	1.004444444444443363e-01	-7.315555555555556255e-01	6.322310097826336905e-01	4.508495603673308150e-01
-3.964444444444444327e-01	-5.262222222222222578e-01	-5.706666666666666554e-01	-3.781949716421098562e-02	8.516166889388933070e-01
-4.088888888888875250e-02	-6.702222222222222747e-01	-1.600000000000000311e-01	5.392085952379784830e-01	4.647067642293197243e-01
5.662222222222219603e-01	-7.200000000000000844e-01	-1.102222222222223325e-01	6.238062171053873062e-01	-3.007961759133415125e-01
5.751111111111111285e-01	-2.560000000000000053e-01	1.066666666666671315e-02	3.181675322717525400e-02	-5.319678850946316651e-01
4.711111111111112582e-01	3.964444444444443771e-01	-2.391111111111110521e-01	-4.317138418640223407e-01	-4.024403561168690135e-01
3.093333333333332380e-01	3.706666666666666998e-01	-3.706666666666666998e-01	-1.582518179170012140e-01	-6.201706597727845161e-01
-7.288888888888889195e-02	9.422222222222220722e-02	1.404444444444444828e-01	1.293064964029903008e-01	-3.885710987903073232e-01
4.737777777777778532e-01	-1.644444444444443931e-01	-3.066666666666666430e-01	3.239043452487765373e-01	-6.114447017314907917e-01
-2.942222222222222738e-01	-1.653333333333332211e-01	-2.035555555555556007e-01	6.133712155541541922e-01	1.864267240785643098e-01
-4.231111111111111045e-01	-7.271111111111111525e-01	-1.351111111111110707e-01	2.537589814807078570e-02	7.068142086718547379e-01
-7.448888888888889337e-01	-6.222222222222222321e-01	-4.231111111111111045e-01	-5.510309994683398882e-01	6.087795993393899652e-01
-7.208888888888889124e-01	-6.302222222222222392e-01	-5.137777777777778887e-01	-6.121672449483946954e-01	5.901952341501781607e-01
-7.528888888888889408e-01	-6.293333333333334112e-01	-5.137777777777778887e-01	-6.470722600804870162e-01	5.515487122256629293e-01
-7.555555555555556468e-01	-6.293333333333334112e-01	-5.137777777777778887e-01	-6.499512792825284935e-01	5.481531047822874037e-01
-7.546666666666667078e-01	-6.515555555555556655e-01	-5.137777777777778887e-01	-6.720424807515876786e-01	5.248082775391882393e-01
-7.057777777777778372e-01	-6.675555555555555687e-01	-4.826666666666666328e-01	-6.099459572707711663e-01	5.857018041256923935e-01
-1.751111111111111063e-01	-6.675555555555555687e-01	9.066666666666667318e-02	4.389681034595371845e-01	3.460407555967978110e-01
3.395555555555553884e-01	4.675555555555555021e-01	-2.213333333333333819e-01	-3.987649031825091228e-01	-4.255502980759438003e-01
4.346666666666667567e-01	1.484444444444444899e-01	-7.315555555555556255e-01	3.429679281023827464e-01	-6.863788210851008431e-01
3.280000000000002913e-01	-6.666666666666667407e-01	-7.377777777777778656e-01	7.242560714211538908e-01	5.233458928242543662e-01
3.964444444444443771e-01	-6.666666666666667407e-01	-1.422222222222221388e-01	6.910553367804272984e-01	-1.217970380323861179e-01
6.844444444444452991e-02	-5.324444444444444979e-01	4.444444444444444198e-01	2.164646391814818993e-01	-1.634866345211198890e-01
-6.666666666666667407e-01	-2.444444444444444642e-01	-2.488888888888884932e-02	3.207542424185613195e-01	4.507072316289184588e-01
-2.364444444444444571e-01	-8.888888888888946127e-03	-4.284444444444444611e-01	7.058078399330568464e-01	1.057505412804943395e-01
-4.977777777777769863e-02	5.520000000000000462e-01	-2.515555555555555323e-01	-8.045257681682416173e-02	-5.912947326544635285e-01
1.502222222222222570e-01	2.613333333333334174e-01	-5.031111111111111756e-01	3.257360502410573400e-01	-6.131513043338805424e-01
-7.822222222222219301e-02	-3.128888888888888831e-01	-3.182222222222221841e-01	6.926011604578125036e-01	2.186779791225629266e-01
3.111111111111108940e-02	-7.386666666666666936e-01	-1.955555555555554825e-02	5.551487129825481981e-01	3.235704542334466582e-01
4.417777777777776027e-01	-7.448888888888889337e-01	-6.293333333333334112e-01	8.078729730169817991e-01	3.614370728973668179e-01
-1.502222222222222570e-01	-7.902222222222222703e-01	-5.635555555555555873e-01	-1.706363617913540798e-02	8.754903818288906070e-01
-7.991111111111111054e-01	-6.640000000000000346e-01	-4.684444444444445521e-01	-6.922226690944173200e-01	4.775781085100803680e-01
-7.048888888888888982e-01	-6.480000000000000204e-01	-4.959999999999999964e-01	-5.983713536118320242e-01	5.999564500699885450e-01
-7.262222222222222134e-01	-6.480000000000000204e-01	-4.959999999999999964e-01	-6.229700488264691138e-01	5.743729947246698497e-01
-7.466666666666667007e-01	-6.480000000000000204e-01	-4.959999999999999964e-01	-6.455187989721762332e-01	5.489093722804867514e-01
-7.537777777777777688e-01	-6.497777777777777874e-01	-5.973333333333333828e-01	-7.317169479854126468e-01	4.748663223009281786e-01
-5.973333333333333828e-01	-6.862222222222222889e-01	-5.662222222222221824e-01	-5.716224840826633624e-01	6.544518827012310025e-01
-2.577777777777778834e-01	-7.706666666666667220e-01	-2.293333333333332780e-01	1.326786309179126544e-01	7.490891555367740207e-01
-3.093333333333333490e-01	-7.439999999999999947e-01	3.831111111111109579e-01	2.836356003946599591e-01	2.197253755904031991e-01
-7.724444444444444891e-01	5.244444444444451570e-02	3.653333333333332877e-01	2.678014882640271099e-01	-8.186819243063081508e-02
4.800000000000004263e-02	3.004444444444445139e-01	1.040000000000000924e-01	-1.461290255901675217e-01	-4.053904980547904380e-01
3.839999999999998970e-01	5.137777777777781107e-01	-1.955555555555554825e-01	-4.796015797439266981e-01	-3.169957899804303203e-01
3.964444444444443771e-01	2.008888888888888946e-01	-6.293333333333334112e-01	2.178652409998042272e-01	-7.043697050915862512e-01
2.684444444444444855e-01	-4.924444444444444069e-01	-5.768888888888888955e-01	8.217493488594731499e-01	2.150339318478413919e-01
3.182222222222224062e-01	-7.688888888888889550e-01	1.031111111111110423e-01	5.638479330026299197e-01	-7.476475871638837978e-02
3.555555555555556246e-02	-4.826666666666666328e-01	-2.408888888888888191e-01	6.865643735984655605e-01	2.215046508417793936e-01
-4.515555555555555989e-01	-1.288888888888889417e-01	-3.511111111111110961e-01	5.312773675721347288e-01	4.634782624923968752e-01
-1.191111111111112786e-01	4.533333333333333659e-01	-1.306666666666665977e-01	1.995012758703840205e-02	-5.463586641323012749e-01
-1.528888888888888520e-01	4.328888888888888786e-01	4.293333333333335666e-01	-2.658765596827979971e-01	-1.497641033623418050e-01
-1.528888888888888520e-01	-9.511111111111103522e-02	-1.297777777777777697e-01	5.733539878300335513e-01	-1.327318879146555386e-01
-3.893333333333333091e-01	-7.520000000000000018e-01	-2.159999999999998588e-01	-2.623387422837630822e-02	7.515926763350626594e-01
-7.706666666666667220e-01	-5.706666666666666554e-01	-3.119999999999999996e-01	-4.142300802058691001e-01	6.489179645071405655e-01
-7.315555555555556255e-01	-6.222222222222222321e-01	-5.271111111111110858e-01	-6.267093606828478825e-01	5.787146993307388243e-01
-7.644444444444444819e-01	-6.444444444444444864e-01	-5.626666666666666483e-01	-7.121479105453161207e-01	4.896640152331327989e-01
-7.653333333333334210e-01	-6.417777777777777803e-01	-5.635555555555555873e-01	-7.111233766709579296e-01	4.910446473913692711e-01
-7.644444444444444819e-01	-6.631111111111112066e-01	-5.635555555555555873e-01	-7.300523876397613243e-01	4.662938871088490589e-01
-4.488888888888889483e-01	-6.533333333333333215e-01	-4.631111111111111955e-01	-2.109126840473720121e-01	8.111612332120915481e-01
9.777777777777663104e-03	-6.213333333333332931e-01	2.373333333333331741e-01	4.456204247439962685e-01	8.690791089009997084e-03
-7.217777777777778514e-01	-1.839999999999999414e-01	4.613333333333333730e-01	2.223381277958448865e-01	-1.254252568433228410e-02
4.373333333333331296e-01	3.280000000000002913e-01	-6.435555555555555474e-01	-2.231498026805985024e-02	-7.197377832504939787e-01
3.191111111111111232e-01	-2.915555555555555678e-01	-6.551111111111111995e-01	8.298095657452428942e-01	-1.013000457927047127e-01
-1.066666666666660213e-02	-6.915555555555555900e-01	5.511111111111122174e-02	5.327876376857996199e-01	2.466121983597605039e-01
-6.568888888888889666e-01	-1.839999999999999414e-01	4.088888888888890794e-01	2.549179421008126445e-01	-3.890803794714126074e-03
-6.284444444444444722e-01	-5.786666666666666625e-01	-5.333333333333334370e-02	-2.490797746906303622e-04	6.351294167153924697e-01
4.088888888888886353e-02	-6.222222222222222321e-01	-1.102222222222223325e-01	6.216120772540540962e-01	2.667863223320509625e-01
5.120000000000000107e-01	-1.297777777777777697e-01	-1.155555555555555225e-01	5.383890303595256777e-02	-5.840295304130692644e-01
5.128888888888889497e-01	4.071111111111114234e-01	-1.635555555555555651e-01	-4.836800739300392560e-01	-2.809842027490042082e-01
2.248888888888889159e-01	-3.626666666666666372e-01	-1.884444444444445255e-01	6.306374957890668043e-01	-2.303080543323219320e-01
-2.764444444444444926e-01	-7.964444444444445104e-01	-8.888888888888890616e-02	1.742509598386801084e-01	6.696315918542909973e-01
