-7.600000000000000089e-01	-6.720000000000000417e-01	-4.942222222222222849e-01	-7.588063888159076731e-01	3.808670758804716949e-01
-7.600000000000000089e-01	-6.720000000000000417e-01	-4.942222222222222849e-01	-7.574858335596610370e-01	3.833394773428074886e-01
-6.391111111111111853e-01	-3.368888888888889044e-01	-6.008888888888889168e-01	-6.658740246395707940e-01	5.701870511237298045e-01
-4.977777777777777635e-01	2.293333333333333890e-01	-5.644444444444445264e-01	3.809367691552024704e-01	6.734388277447828086e-01
-4.977777777777777635e-01	6.399999999999999023e-01	-5.582222222222222863e-01	3.312735692886437100e-01	1.440633253669995062e-01
-4.986666666666667025e-01	-8.000000000000007105e-02	-5.573333333333333472e-01	4.865466165823347788e-01	-5.378596074636010638e-01
-4.008888888888889057e-01	-4.444444444444362041e-03	-1.706666666666667442e-01	2.836699356294369867e-01	-3.988885014173582100e-01
9.866666666666668029e-02	3.520000000000000906e-01	3.884444444444443700e-01	2.883678783952861036e-01	4.424579847674082744e-01
3.057777777777777040e-01	3.271111111111111303e-01	-3.786666666666667069e-01	-1.173087016381492709e-01	6.869711234418296453e-01
2.711111111111110805e-01	-2.951111111111112129e-01	-6.480000000000000204e-01	6.812756215347390842e-01	-2.425092694505526225e-03
-3.164444444444444726e-01	-7.520000000000000018e-01	-3.786666666666667069e-01	1.348852159549954466e-01	-6.514252599048091508e-01
3.555555555555556246e-02	-3.146666666666666501e-01	-1.475555555555556619e-01	-3.760290893866674589e-01	-2.806163337519604895e-01
-6.222222222222222321e-01	-1.431111111111109668e-01	-1.680000000000000382e-01	1.730746015254667203e-01	-3.699344095837700519e-01
-4.168888888888888644e-01	-2.728888888888889586e-01	-1.751111111111111063e-01	7.578545409791583864e-01	1.130207042789523331e-01
-3.057777777777777595e-01	-6.311111111111111782e-01	-2.106666666666666687e-01	-3.458050455752906260e-02	7.662963003274799734e-01
-6.844444444444444109e-01	-6.613333333333333286e-01	-2.133333333333333748e-01	-6.055573224218677719e-01	5.392645988113430322e-01
-7.564444444444444748e-01	-6.693333333333333357e-01	-4.568888888888888444e-01	-7.672519375229396310e-01	3.635537505856247797e-01
-7.600000000000000089e-01	-6.702222222222222747e-01	-4.942222222222222849e-01	-7.588063888159076731e-01	3.808670758804716949e-01
-7.600000000000000089e-01	-6.720000000000000417e-01	-4.942222222222222849e-01	-7.581537331066282581e-01	3.820168319714654093e-01
-7.600000000000000089e-01	-6.720000000000000417e-01	-4.933333333333333459e-01	-7.588063888159076731e-01	3.808670758804716949e-01
-6.302222222222222392e-01	-1.128888888888888165e-01	-4.862222222222222778e-01	-2.447522950056047197e-01	7.777234301191989774e-01
-4.097777777777777963e-01	-1.671111111111110992e-01	2.595555555555557614e-01	6.850571855575804392e-01	-3.280650645804827903e-02
-3.555555555555556246e-02	-6.239999999999999991e-01	3.395555555555553884e-01	2.273276471810273258e-02	-6.350939232409898993e-01
4.444444444444450859e-02	-2.008888888888888946e-01	-4.888888888888889284e-01	7.158787929255525651e-01	-3.257048755451145694e-01
-4.906666666666667509e-01	4.933333333333334014e-01	-4.959999999999999964e-01	6.519081459590352345e-01	4.438151481383607044e-01
-5.804444444444444295e-01	7.102222222222223103e-01	1.946666666666667656e-01	1.626651076761087000e-01	3.187377681874270507e-02
-3.724444444444444113e-01	4.399999999999999467e-01	2.222222222222220989e-01	4.060757250951592123e-01	6.333217397412812533e-01
-8.711111111111113914e-02	3.555555555555756087e-03	-4.142222222222222139e-01	7.931064236307407977e-01	9.406538749419771084e-02
-1.262222222222223467e-01	-7.377777777777778656e-01	-3.955555555555556047e-01	3.563086856232429156e-01	8.044568870916097847e-01
-6.222222222222129062e-03	-7.306666666666666865e-01	4.222222222222222765e-01	7.733082638100268191e-01	-2.540003934280552489e-01
-1.662222222222222712e-01	-7.368888888888889266e-01	-1.777777777777778123e-01	5.325139796736788611e-01	-5.350563853111012236e-01
5.333333333333334370e-02	-4.266666666666666941e-01	-1.777777777777778123e-01	6.498638875005151583e-01	-3.335220835123903216e-02
-1.502222222222222570e-01	4.622222222222227561e-02	-1.706666666666667442e-01	6.039485506039005136e-02	-5.311987790802020770e-01
-8.000000000000007105e-02	-1.519999999999999130e-01	-4.240000000000000435e-01	3.107874959798352377e-01	2.893284277143770566e-02
-4.613333333333333175e-01	-7.573333333333334139e-01	3.546666666666666856e-01	-5.398254443109956613e-02	6.634721719453829936e-01
-7.057777777777778372e-01	-5.875555555555556086e-01	8.888888888888279993e-04	-4.923843929101338057e-01	6.239386303953499135e-01
