-7.582222222222222419e-01	-6.835555555555555829e-01	-6.071111111111111569e-01	-7.711148481983052250e-01	4.179415524908177693e-01
-7.582222222222222419e-01	-6.835555555555555829e-01	-6.079999999999999849e-01	-7.716693432531207542e-01	4.172676989530696434e-01
-7.066666666666666652e-01	-5.200000000000000178e-01	-6.008888888888889168e-01	-5.373118128006049155e-01	6.698789976594290430e-01
-4.995555555555556415e-01	9.600000000000008527e-02	-5.671111111111111214e-01	5.997356540898562960e-01	4.336706987166211169e-01
-4.995555555555556415e-01	6.346666666666667123e-01	-5.582222222222222863e-01	5.756341717272024372e-01	-3.601783858340906752e-01
-4.977777777777777635e-01	6.666666666666676289e-02	-5.582222222222222863e-01	5.817278710019915255e-01	4.622316218202645599e-01
-4.524444444444444269e-01	-1.173333333333334005e-01	-3.297777777777777808e-01	5.439134734782518077e-01	4.300520900396689328e-01
-6.400000000000005684e-02	2.871111111111110947e-01	4.408888888888888857e-01	-2.231413928819876991e-01	-1.599848816748555558e-01
3.066666666666666430e-01	4.035555555555556673e-01	-1.706666666666667442e-01	-3.267839946959808506e-01	-4.576295610045527651e-01
3.004444444444445139e-01	-1.448888888888888449e-01	-6.586666666666667336e-01	7.591685784062016662e-01	-2.823536629663471742e-01
-1.759999999999999343e-01	-7.617777777777777759e-01	-4.675555555555555576e-01	7.244858643989837699e-02	8.470953398074694274e-01
3.288888888888890083e-01	-5.262222222222222578e-01	-1.457777777777777839e-01	6.498824761128962901e-01	-1.975444491591399343e-01
-8.888888888888890616e-02	-9.777777777777774126e-03	-1.644444444444443931e-01	5.239939147230960881e-01	-2.785100994936164920e-01
-2.737777777777777866e-01	-5.031111111111111756e-01	-2.017777777777778336e-01	4.319517359990735494e-01	5.574170079230889030e-01
-6.871111111111111169e-01	-6.968888888888888911e-01	-2.133333333333333748e-01	-3.683564554695094029e-01	6.454320741405297213e-01
-7.244444444444444464e-01	-6.586666666666667336e-01	-4.053333333333333233e-01	-5.529189696190910386e-01	6.048741706680796915e-01
-7.600000000000000089e-01	-6.702222222222222747e-01	-4.942222222222222849e-01	-6.805878003962427814e-01	5.079397095751243540e-01
-7.600000000000000089e-01	-6.720000000000000417e-01	-4.942222222222222849e-01	-6.823299145093369988e-01	5.059089571541062202e-01
-7.600000000000000089e-01	-6.720000000000000417e-01	-4.942222222222222849e-01	-6.823299145093369988e-01	5.059089571541062202e-01
-7.600000000000000089e-01	-6.720000000000000417e-01	-4.942222222222222849e-01	-6.823299145093369988e-01	5.059089571541062202e-01
-6.871111111111111169e-01	-1.955555555555554825e-01	-4.924444444444444069e-01	6.764433096800220868e-02	7.700826101877151775e-01
-3.919999999999999596e-01	-8.800000000000007816e-02	8.355555555555571612e-02	4.578208225260916309e-01	-4.149529490669523479e-02
-1.306666666666665977e-01	-6.115555555555556300e-01	6.053333333333332789e-01	1.413632284152959995e-01	-8.724937013649108897e-02
1.333333333333335258e-01	-1.031111111111111533e-01	-9.866666666666668029e-02	3.923469455965275521e-01	-4.166909293012998061e-01
-2.062222222222223067e-01	-4.417777777777778248e-01	-5.724444444444445335e-01	3.878977415446311916e-01	7.461087359400024877e-01
5.422222222222217169e-02	-7.457777777777778727e-01	-3.555555555555555136e-01	5.163143336777819004e-01	6.258518828690948776e-01
-3.422222222222222054e-01	-7.688888888888889550e-01	4.666666666666665630e-01	2.425340808050377439e-01	1.736535292198025382e-01
-1.511111111111110850e-01	-2.026666666666666616e-01	2.577777777777778834e-01	2.949385438986456554e-01	-2.034802399225542069e-01
-2.364444444444444571e-01	-2.897777777777778008e-01	-2.684444444444444855e-01	6.088095353600506687e-01	3.418675007050130943e-01
-7.377777777777771995e-02	-7.831111111111112022e-01	-1.786666666666666403e-01	3.995908810390176313e-01	6.201818612099800898e-01
6.488888888888888484e-01	-6.160000000000001030e-01	-1.759999999999999343e-01	5.336624877291458180e-01	-4.705120990824109839e-01
-3.262222222222222467e-01	3.288888888888896744e-02	-1.706666666666667442e-01	5.869161618739202613e-01	-6.288425189760454836e-02
-1.244444444444436915e-02	-2.222222222222214327e-02	-4.586666666666667225e-01	7.089251601464241492e-01	-1.628283822847234330e-01
-3.688888888888888773e-01	-7.342222222222222205e-01	1.919999999999998375e-01	2.536943003694203114e-01	4.315334794347000513e-01
-6.888888888888888840e-01	-5.840000000000000746e-01	1.706666666666667442e-01	7.666977428090743230e-02	4.809474926838595010e-01
-7.431111111111111667e-01	-6.275555555555556442e-01	-3.955555555555556047e-01	-5.297789186295559505e-01	6.153213619053451433e-01
-7.813333333333333242e-01	-6.560000000000000275e-01	-5.528888888888888742e-01	-7.314613968083432116e-01	4.581376635010422915e-01
-7.813333333333333242e-01	-6.560000000000000275e-01	-5.528888888888888742e-01	-7.314613968083432116e-01	4.581376635010422915e-01
-7.804444444444444962e-01	-6.631111111111112066e-01	-5.528888888888888742e-01	-7.369600184765274786e-01	4.505627711293835325e-01
-7.804444444444444962e-01	-7.191111111111111454e-01	-5.528888888888888742e-01	-7.821338927383190143e-01	3.779605278971504001e-01
-7.324444444444444535e-01	-7.671111111111111880e-01	-5.360000000000000320e-01	-7.706607417005240102e-01	4.000389967937211244e-01
-5.644444444444445264e-01	-7.662222222222222490e-01	5.777777777777781676e-02	-4.900030208444111635e-02	5.963437539298535039e-01
4.871111111111112724e-01	-2.159999999999998588e-01	-5.582222222222222863e-01	6.073794126608835775e-01	-5.172491938821601742e-01
1.777777777777778123e-02	-6.222222222222222321e-01	-2.711111111111110805e-01	6.103798593759821589e-01	4.519989446367510544e-01
-2.311111111111111560e-01	-5.760000000000000675e-01	4.613333333333333730e-01	2.659557600440178304e-01	7.285875696976806815e-04
-4.444444444444444753e-01	-2.791111111111110876e-01	-2.773333333333333206e-01	4.298612672777054056e-01	5.530533366126577643e-01
4.444444444444444198e-01	-7.697777777777777830e-01	-3.582222222222221641e-01	8.044376705087579182e-01	1.298205697399112957e-01
2.426666666666668082e-01	-7.439999999999999947e-01	-3.484444444444445010e-01	7.094961202123502009e-01	3.875295453580995808e-01
6.560000000000001386e-01	-5.928888888888889097e-01	2.133333333333342630e-02	3.112051470030020583e-01	-5.023241331868406601e-01
6.560000000000001386e-01	2.488888888888891593e-01	1.573333333333334361e-01	-4.004972949547925820e-01	-1.954932597284875229e-02
6.551111111111109775e-01	1.066666666666667984e-01	-6.933333333333333570e-01	5.148105453627080386e-02	-7.665804690228739116e-01
6.008888888888888058e-01	-5.404444444444445050e-01	-7.902222222222222703e-01	8.855989874123468830e-01	-6.613642587549592444e-02
5.386666666666668490e-01	-6.035555555555556229e-01	-4.524444444444444269e-01	8.096360603824597213e-01	-1.762681398064195049e-01
2.195555555555557259e-01	-6.568888888888889666e-01	3.839999999999998970e-01	2.900771202109664326e-01	-1.793116132359375836e-01
-5.991111111111111498e-01	-6.684444444444445077e-01	4.764444444444444482e-01	1.692784397062720991e-01	2.119160809643247934e-01
-7.439999999999999947e-01	-6.391111111111111853e-01	-1.262222222222223467e-01	-2.840588236275795042e-01	6.270025640410881174e-01
-7.902222222222222703e-01	-7.040000000000000702e-01	-4.879999999999999893e-01	-7.345334467739472739e-01	4.294578506685430841e-01
-7.902222222222222703e-01	-7.102222222222223103e-01	-5.448888888888889781e-01	-7.778506937245717179e-01	3.809148653905394810e-01
-7.902222222222222703e-01	-7.102222222222223103e-01	-5.448888888888889781e-01	-7.778506937245717179e-01	3.809148653905394810e-01
-7.902222222222222703e-01	-7.102222222222223103e-01	-5.448888888888889781e-01	-7.778506937245717179e-01	3.809148653905394810e-01
-6.311111111111111782e-01	-7.173333333333333783e-01	-5.386666666666666270e-01	-6.258712383075935026e-01	5.974141947707786171e-01
-2.737777777777777866e-01	-6.737777777777778088e-01	-4.684444444444445521e-01	3.982662518107929484e-02	8.411147774475400407e-01
1.511111111111129723e-02	5.173333333333334227e-01	-7.644444444444442599e-02	-2.367953581128165175e-01	-4.722107683268254030e-01
1.866666666666660923e-02	1.333333333333330817e-02	-3.964444444444444327e-01	6.311019038943910253e-01	-2.962591065923140810e-01
-3.360000000000000209e-01	-7.359999999999999876e-01	-1.777777777777789225e-02	2.072230684131646794e-01	6.066235018421837211e-01
8.888888888888901718e-02	-4.124444444444444469e-01	3.448888888888888005e-01	2.378951301088675085e-01	-2.230549737670979304e-01
-4.133333333333333859e-01	1.600000000000012523e-02	-1.617777777777777981e-01	5.858088073662321982e-01	5.208141479576891553e-02
-2.853333333333333277e-01	-3.582222222222221641e-01	-5.635555555555555873e-01	3.861536607006072486e-01	7.291246963013392479e-01
-1.208888888888889346e-01	-6.293333333333334112e-01	-2.453333333333334032e-01	4.693525859008795265e-01	5.830676167603601190e-01
5.999999999999998668e-01	-7.973333333333333384e-01	-2.968888888888888689e-01	7.827058778332747213e-01	-1.308629224304197758e-01
6.408888888888888413e-01	-7.822222222222219301e-02	-3.164444444444444726e-01	-2.465882889596843208e-03	-6.799725675955784476e-01
2.088888888888889017e-01	-1.866666666666672025e-02	4.515555555555557099e-01	-1.568730447197861921e-01	-1.706046803443264648e-01
-4.035555555555556118e-01	-6.275555555555556442e-01	-4.266666666666663055e-02	2.267659998295093460e-01	5.958749516245520628e-01
-4.213333333333333375e-01	-5.857777777777777306e-01	3.191111111111111232e-01	2.956850214885107797e-01	2.341498906729209684e-01
