-7.404444444444444606e-01	-7.191111111111111454e-01	-5.528888888888888742e-01	-7.070562213513111871e-01	4.993007950750733004e-01
-7.404444444444444606e-01	-7.048888888888888982e-01	-5.528888888888888742e-01	1.283029166137761856e-01	7.944817693225137978e-01
-5.982222222222222108e-01	-6.311111111111111782e-01	-5.466666666666666341e-01	2.753698106066799767e-01	1.474943609828353597e-01
-5.955555555555558378e-02	-6.222222222222222321e-01	-1.866666666666666474e-01	8.613649510639653784e-02	6.458578668983373516e-01
-1.404444444444443718e-01	-3.200000000000000067e-01	3.777777777777777679e-01	7.481043871484900354e-01	-3.403820369339805030e-02
-1.955555555555554825e-02	2.675555555555553244e-01	-2.933333333333321136e-02	7.635741355362102301e-01	4.645016165499071814e-01
2.177777777777778478e-01	5.031111111111110645e-01	-5.502222222222222792e-01	1.280988888065618947e-01	5.889376745257780543e-01
8.088888888888889905e-02	-1.217777777777777626e-01	-4.124444444444444469e-01	4.058693881639189871e-01	2.673729014296782891e-02
3.288888888888890083e-01	-7.253333333333333854e-01	-1.884444444444445255e-01	2.221648117377219567e-01	-5.336010216534405881e-01
5.777777777777777235e-01	-7.848888888888889692e-01	-3.022222222222222254e-01	-5.261133981766304979e-01	-2.269889117545352830e-01
9.688888888888902429e-02	-6.124444444444444580e-01	2.133333333333333748e-01	1.961890479817517685e-01	-3.444750865667121631e-01
6.488888888888888484e-01	-7.644444444444444819e-01	-5.955555555555558378e-02	4.286098429720394121e-01	-8.883203306517056808e-02
4.506666666666667709e-01	2.133333333333342630e-02	-3.093333333333333490e-01	-1.438732357917360538e-04	6.730244689236690725e-01
-2.648888888888888404e-01	-4.888888888888889284e-01	-5.244444444444451570e-02	7.081854411452986886e-01	4.334113678714744955e-01
-7.475555555555556397e-01	-6.160000000000001030e-01	1.777777777777767021e-03	3.101759126364436736e-01	2.330834332828422284e-01
-7.102222222222223103e-01	-5.688888888888888884e-01	-2.035555555555556007e-01	-2.530265872405550454e-01	6.620221269491264326e-01
-7.253333333333333854e-01	-6.160000000000001030e-01	-5.377777777777776880e-01	-6.588820498159817518e-01	5.345624944975413406e-01
