-7.404444444444444606e-01	-7.173333333333333783e-01	-5.528888888888888742e-01	-7.711148481983052250e-01	4.179415524908177693e-01
-7.413333333333333997e-01	-6.995555555555555971e-01	-5.528888888888888742e-01	-7.711148481983052250e-01	4.179415524908177693e-01
-6.533333333333333215e-01	-7.022222222222223031e-01	-5.502222222222222792e-01	1.682070129156000293e-01	7.841289353744682611e-01
-2.479999999999999982e-01	-6.062222222222222179e-01	-2.417777777777777581e-01	6.957593499949880078e-01	9.399682786219137887e-03
6.311111111111111782e-01	-4.186666666666667425e-01	4.631111111111110290e-01	4.033482120660260017e-01	-2.334797536722023614e-01
1.333333333333335258e-01	-3.111111111111108940e-02	2.017777777777778336e-01	-3.508570254706956382e-01	-6.086851995497952195e-02
-1.511111111111107519e-02	-2.542222222222222383e-01	-4.986666666666667025e-01	1.994123217283669813e-01	6.333593064193453470e-01
-3.271111111111110747e-01	-4.426666666666666528e-01	3.413333333333334885e-01	-1.096045794740304891e-01	7.681116610577187753e-01
-5.333333333333334370e-01	-1.964444444444443105e-01	3.520000000000000906e-01	6.814276199380531196e-01	1.855721337715854347e-02
6.711111111111112137e-01	2.391111111111112741e-01	-1.413333333333333108e-01	1.606141388236947409e-01	-3.905221370692792959e-01
-3.137777777777778221e-01	1.875555555555555864e-01	1.671111111111110992e-01	-4.145411827628012746e-01	-3.705784621366281506e-02
6.400000000000005684e-02	-6.417777777777777803e-01	1.919999999999998375e-01	4.622571324466308029e-01	-6.087618543598394272e-01
-1.964444444444443105e-01	-7.262222222222222134e-01	-2.311111111111111560e-01	7.177176004793703878e-01	3.085318491790725592e-01
2.231111111111110379e-01	-7.102222222222223103e-01	-3.262222222222222467e-01	5.566848394729854155e-01	3.270388397537012937e-01
-5.422222222222221610e-01	-6.586666666666667336e-01	3.520000000000000906e-01	3.342159510953598978e-02	7.461802627479338090e-01
-7.173333333333333783e-01	-6.462222222222222534e-01	-3.040000000000001035e-01	-3.790809779807292057e-01	6.323564949652638045e-01
-7.359999999999999876e-01	-6.808888888888888768e-01	-4.897777777777778119e-01	-6.774517028133150154e-01	5.070137462109504112e-01
-7.351111111111111596e-01	-6.808888888888888768e-01	-4.897777777777778119e-01	-6.823299145093369988e-01	5.059089571541062202e-01
-7.351111111111111596e-01	-6.808888888888888768e-01	-4.897777777777778119e-01	-6.823299145093369988e-01	5.059089571541062202e-01
-7.351111111111111596e-01	-6.808888888888888768e-01	-4.897777777777778119e-01	-6.823299145093369988e-01	5.059089571541062202e-01
-7.244444444444444464e-01	-3.235555555555555407e-01	-4.888888888888889284e-01	-5.875216522992255941e-01	5.936550142096986837e-01
-4.702222222222222081e-01	8.000000000000007105e-02	-4.560000000000000164e-01	4.557018990572646588e-01	5.654124789676514551e-01
-4.417777777777778248e-01	-5.333333333333334370e-02	3.777777777777777679e-01	2.707766189893068831e-01	-2.043704490120185069e-02
-4.364444444444444682e-01	-3.182222222222221841e-01	5.839999999999998526e-01	1.005055306128727899e-01	-1.720356746554441152e-01
-4.977777777777777635e-01	3.777777777777777679e-01	1.146666666666668055e-01	3.403160531486163487e-01	6.871919440837003235e-01
-2.080000000000000737e-01	3.795555555555554239e-01	-2.453333333333334032e-01	7.607811449560286654e-01	4.240373574770958109e-01
-1.582222222222221530e-01	-3.777777777777777679e-01	-2.693333333333333135e-01	2.107061208038371325e-01	6.384743239871106812e-01
1.591111111111112031e-01	-7.928888888888889763e-01	-1.359999999999998987e-01	-7.101836935229816072e-02	-1.364319782571023487e-01
5.128888888888889497e-01	-2.631111111111111844e-01	-1.591111111111112031e-01	4.531142031961611916e-01	4.145625452257269972e-01
1.431111111111110779e-01	3.368888888888890154e-01	-7.911111111111113203e-02	6.404415307464673690e-01	2.828648111747511518e-01
